"gene_id","ref_id","transcript_id","adj.p","dPSI","time"
"MSTRG.22670","Solyc10g078310.2","MSTRG.22670.1",4.59138439233564e-05,0.146388351002757,80
"MSTRG.22670","Solyc10g078310.2","MSTRG.22670.1",3.8061945725373e-05,0.133170867922319,90
"MSTRG.22670","Solyc10g078310.2","MSTRG.22670.1",4.22539133214452e-05,0.131576371028226,120
"MSTRG.22670","Solyc10g078310.2","Solyc10g078310.2.1",4.59138439233564e-05,-0.146388351002757,80
"MSTRG.22670","Solyc10g078310.2","Solyc10g078310.2.1",3.8061945725373e-05,-0.133170867922319,90
"MSTRG.22670","Solyc10g078310.2","Solyc10g078310.2.1",4.22539133214452e-05,-0.131576371028226,120
"MSTRG.22679","Solyc10g078400.2","MSTRG.22679.1",3.75890329803961e-05,0.150854290296756,70
"MSTRG.22679","Solyc10g078400.2","MSTRG.22679.1",1.23346000730058e-05,0.127281074614475,80
"MSTRG.22679","Solyc10g078400.2","MSTRG.22679.1",2.25912876155491e-08,0.174772921567277,90
"MSTRG.22679","Solyc10g078400.2","MSTRG.22679.1",9.5206541788139e-07,0.149872891742716,120
"MSTRG.22679","Solyc10g078400.2","Solyc10g078400.2.1",3.75890329803961e-05,-0.150854290296756,70
"MSTRG.22679","Solyc10g078400.2","Solyc10g078400.2.1",1.23346000730058e-05,-0.127281074614475,80
"MSTRG.22679","Solyc10g078400.2","Solyc10g078400.2.1",2.25912876155491e-08,-0.174772921567277,90
"MSTRG.22679","Solyc10g078400.2","Solyc10g078400.2.1",9.5206541788139e-07,-0.149872891742716,120
"MSTRG.22709","Solyc10g078700.3","MSTRG.22709.1",6.04299289090816e-06,-0.196741650944695,70
"MSTRG.22709","Solyc10g078700.3","MSTRG.22709.1",0.000949426969786306,-0.126839240780022,80
"MSTRG.22709","Solyc10g078700.3","MSTRG.22709.1",2.70214422604377e-06,-0.181865862050024,90
"MSTRG.22709","Solyc10g078700.3","MSTRG.22709.1",1.53750571193041e-06,-0.209094429445039,105
"MSTRG.22709","Solyc10g078700.3","MSTRG.22709.1",1.98278569842351e-05,-0.176568447999578,120
"MSTRG.22709","Solyc10g078700.3","Solyc10g078700.3.1",6.04299289090816e-06,0.196741650944695,70
"MSTRG.22709","Solyc10g078700.3","Solyc10g078700.3.1",0.000949426969786306,0.126839240780022,80
"MSTRG.22709","Solyc10g078700.3","Solyc10g078700.3.1",2.70214422604377e-06,0.181865862050024,90
"MSTRG.22709","Solyc10g078700.3","Solyc10g078700.3.1",1.53750571193041e-06,0.209094429445039,105
"MSTRG.22709","Solyc10g078700.3","Solyc10g078700.3.1",1.98278569842351e-05,0.176568447999578,120
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",0.000409219236246036,-0.256470769419313,20
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",0.000171420873898376,-0.255972673346801,25
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",0.000573033581176065,-0.231394709354816,30
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",5.67938021071534e-05,-0.278722339353362,50
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",0.000507319615624448,-0.239714857374776,60
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",0.000409219236246036,0.256470769419312,20
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",0.000171420873898376,0.255972673346801,25
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",0.000573033581176065,0.231394709354816,30
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",5.67938021071534e-05,0.278722339353362,50
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",0.000507319615624448,0.239714857374776,60
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.1",1.14336477145787e-10,0.274035497891433,105
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.1",4.1932940378336e-06,0.191002200551355,120
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.2",3.63727376002088e-06,-0.167072725029642,50
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.2",9.15556826331572e-06,-0.15668890279634,60
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.2",0.000185781834285061,-0.148880306748263,70
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.2",0.000109195633790396,-0.148944072477047,80
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.2",8.11417205796673e-10,-0.236373579376365,105
"MSTRG.22783","Solyc10g079600.2","MSTRG.22783.2",4.1932940378336e-06,-0.166507395104522,120
"MSTRG.22944","Solyc10g081300.1","MSTRG.22944.1",0.000386144290912016,0.113920963061149,50
"MSTRG.22944","Solyc10g081300.1","MSTRG.22944.1",3.08903419971792e-05,0.149872563428171,80
"MSTRG.22944","Solyc10g081300.1","MSTRG.22944.1",0.000558715222855697,0.113541717817972,90
"MSTRG.22944","Solyc10g081300.1","Solyc10g081300.1.1",0.000386144290912016,-0.11392096306115,50
"MSTRG.22944","Solyc10g081300.1","Solyc10g081300.1.1",3.08903419971792e-05,-0.149872563428171,80
"MSTRG.22944","Solyc10g081300.1","Solyc10g081300.1.1",0.000558715222855697,-0.113541717817972,90
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",2.41756659897852e-11,-0.137048329358005,50
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",8.4807558463709e-13,-0.152030552927174,60
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",2.62400340361761e-12,-0.149457157122385,70
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",1.80543548966396e-07,-0.11707251564543,80
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",7.13059588281198e-19,-0.184065676132487,90
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",6.09227959202493e-17,-0.186340813386068,105
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",7.29098436527439e-15,-0.172080323178983,120
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.3",2.8976223383548e-11,0.144491411023874,90
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.3",1.74237566155403e-07,0.124557526602985,105
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.3",1.45114025306194e-10,0.150993733678714,120
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.1",0.00745445183241436,-0.201730717206684,25
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.1",0.000147818664701423,0.277521504494135,70
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.1",0.000163974107017745,0.265406876038168,80
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.1",3.54593322534268e-14,0.478895679319933,90
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.1",5.6414539977981e-11,0.516546301324638,105
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.1",5.56096379783138e-16,0.58804992364257,120
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.3",0.0013967301508918,-0.100766515403054,50
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.3",0.00178082125111843,-0.13141559170011,80
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.3",5.2945202859709e-06,-0.226736495997023,90
"MSTRG.23120","Solyc10g084150.2","MSTRG.23120.3",1.30147594090726e-07,-0.200423080008214,120
"MSTRG.23120","Solyc10g084150.2","Solyc10g084150.2.1",0.000363886076363787,-0.243052732307066,70
"MSTRG.23120","Solyc10g084150.2","Solyc10g084150.2.1",2.22441172801634e-07,-0.294332451534777,90
"MSTRG.23120","Solyc10g084150.2","Solyc10g084150.2.1",4.39318413900721e-12,-0.341577394641287,105
"MSTRG.23120","Solyc10g084150.2","Solyc10g084150.2.1",9.02791625668796e-11,-0.398836428476688,120
"MSTRG.23270","Solyc10g085720.2","MSTRG.23270.2",3.74078762377678e-05,0.151697913679153,30
"MSTRG.23270","Solyc10g085720.2","MSTRG.23270.2",0.000203056970890441,0.170880295786764,90
"MSTRG.23270","Solyc10g085720.2","Solyc10g085720.2.1",4.88742038025536e-05,-0.302705073707887,30
"MSTRG.23270","Solyc10g085720.2","Solyc10g085720.2.1",0.000120679759909096,-0.298523197330131,80
"MSTRG.23270","Solyc10g085720.2","Solyc10g085720.2.1",0.000203056970890441,-0.275330948110684,90
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",0.000312364531772554,0.142772766585581,30
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",4.93417478975234e-11,0.252911292043108,60
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",8.11257361514052e-06,0.175704110729069,70
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",2.73267406657752e-06,0.185740265770407,80
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",4.62082162771529e-08,0.201280548213262,90
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",3.47623968943031e-06,0.177418045260669,105
"MSTRG.23303","Solyc10g086120.2","MSTRG.23303.1",2.96277102724256e-05,0.163806705692604,120
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",0.000312364531772554,-0.142772766585581,30
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",4.93417478975234e-11,-0.252911292043108,60
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",8.11257361514052e-06,-0.175704110729069,70
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",2.73267406657752e-06,-0.185740265770407,80
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",4.62082162771529e-08,-0.201280548213263,90
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",3.47623968943031e-06,-0.177418045260669,105
"MSTRG.23303","Solyc10g086120.2","Solyc10g086120.2.1",2.96277102724256e-05,-0.163806705692604,120
"MSTRG.23395","Solyc11g005170.2","MSTRG.23395.1",7.95928161372922e-06,-0.181461668506224,90
"MSTRG.23395","Solyc11g005170.2","MSTRG.23395.1",2.96442764900214e-05,-0.195191313499471,105
"MSTRG.23395","Solyc11g005170.2","MSTRG.23395.1",1.92003368391846e-05,-0.19448233790321,120
"MSTRG.23395","Solyc11g005170.2","Solyc11g005170.2.1",0.00096745719936423,0.127661809993153,90
"MSTRG.23395","Solyc11g005170.2","Solyc11g005170.2.1",2.96442764900214e-05,0.178149843612083,105
"MSTRG.23395","Solyc11g005170.2","Solyc11g005170.2.1",0.00809169375710246,0.107245379217157,120
"MSTRG.23423","Solyc11g005460.2","MSTRG.23423.1",1.75690352709419e-05,0.129480885091638,40
"MSTRG.23423","Solyc11g005460.2","MSTRG.23423.1",6.95071326478396e-07,0.153610371461962,50
"MSTRG.23423","Solyc11g005460.2","MSTRG.23423.1",6.29573413086972e-07,0.161231639875281,60
"MSTRG.23423","Solyc11g005460.2","MSTRG.23423.1",6.94129255795415e-06,0.141799252406336,70
"MSTRG.23423","Solyc11g005460.2","MSTRG.23423.1",3.5743891548521e-06,0.14662077630152,90
"MSTRG.23423","Solyc11g005460.2","MSTRG.23423.1",3.00387886314374e-06,0.152765836308364,120
"MSTRG.23423","Solyc11g005460.2","Solyc11g005460.2.1",1.75690352709419e-05,-0.129480885091638,40
"MSTRG.23423","Solyc11g005460.2","Solyc11g005460.2.1",6.95071326478396e-07,-0.153610371461963,50
"MSTRG.23423","Solyc11g005460.2","Solyc11g005460.2.1",6.29573413086972e-07,-0.161231639875281,60
"MSTRG.23423","Solyc11g005460.2","Solyc11g005460.2.1",6.94129255795415e-06,-0.141799252406336,70
"MSTRG.23423","Solyc11g005460.2","Solyc11g005460.2.1",3.5743891548521e-06,-0.14662077630152,90
"MSTRG.23423","Solyc11g005460.2","Solyc11g005460.2.1",3.00387886314374e-06,-0.152765836308364,120
"MSTRG.23541","Solyc11g006830.2","MSTRG.23541.1",0.000945631393950491,0.159881554024341,40
"MSTRG.23541","Solyc11g006830.2","MSTRG.23541.1",1.83630754307199e-05,0.231173803682086,105
"MSTRG.23541","Solyc11g006830.2","MSTRG.23541.1",7.0660664162544e-06,0.236435817877419,120
"MSTRG.23775","Solyc11g010270.2","MSTRG.23775.1",3.22964578583619e-05,-0.14890760407959,15
"MSTRG.23775","Solyc11g010270.2","MSTRG.23775.1",2.5635092076455e-08,-0.184162189962963,20
"MSTRG.23775","Solyc11g010270.2","MSTRG.23775.1",2.08883323594888e-07,-0.162580081745001,25
"MSTRG.23775","Solyc11g010270.2","MSTRG.23775.1",0.000260036403840923,-0.129081187352899,80
"MSTRG.23775","Solyc11g010270.2","MSTRG.23775.1",2.94526025075353e-05,-0.146888225425284,105
"MSTRG.23775","Solyc11g010270.2","MSTRG.23775.1",0.000438817264709073,-0.123480779747279,120
"MSTRG.23775","Solyc11g010270.2","Solyc11g010270.2.1",3.22964578583619e-05,0.14890760407959,15
"MSTRG.23775","Solyc11g010270.2","Solyc11g010270.2.1",2.5635092076455e-08,0.184162189962963,20
"MSTRG.23775","Solyc11g010270.2","Solyc11g010270.2.1",2.08883323594888e-07,0.162580081745002,25
"MSTRG.23775","Solyc11g010270.2","Solyc11g010270.2.1",0.000260036403840923,0.129081187352899,80
"MSTRG.23775","Solyc11g010270.2","Solyc11g010270.2.1",2.94526025075353e-05,0.146888225425284,105
"MSTRG.23775","Solyc11g010270.2","Solyc11g010270.2.1",0.000438817264709073,0.123480779747279,120
"MSTRG.23837","Solyc11g010870.2","MSTRG.23837.1",0.00252403338233965,-0.559577409051762,80
"MSTRG.23837","Solyc11g010870.2","MSTRG.23837.1",0.00192344951335123,-0.603604632285005,90
"MSTRG.23837","Solyc11g010870.2","MSTRG.23837.2",5.0541932460746e-05,0.553182036509171,90
"MSTRG.23952","Solyc11g011970.2","MSTRG.23952.1",0.000906064050351107,0.116059817318847,15
"MSTRG.23952","Solyc11g011970.2","MSTRG.23952.1",1.64833017875912e-06,0.153979125668252,20
"MSTRG.23952","Solyc11g011970.2","MSTRG.23952.1",1.96948894681403e-07,0.169296748536264,25
"MSTRG.23952","Solyc11g011970.2","MSTRG.23952.1",0.00016279721667432,0.126826504480393,30
"MSTRG.23952","Solyc11g011970.2","MSTRG.23952.1",0.000839341218016828,0.111234387707106,40
"MSTRG.23952","Solyc11g011970.2","Solyc11g011970.2.1",0.000446660158890115,-0.126274699630149,15
"MSTRG.23952","Solyc11g011970.2","Solyc11g011970.2.1",1.58599100361387e-06,-0.15507311859738,20
"MSTRG.23952","Solyc11g011970.2","Solyc11g011970.2.1",1.96948894681403e-07,-0.167500004940401,25
"MSTRG.23952","Solyc11g011970.2","Solyc11g011970.2.1",0.000195079811165654,-0.121446440603497,30
"MSTRG.23952","Solyc11g011970.2","Solyc11g011970.2.1",0.000839341218016828,-0.111205786032625,40
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",1.43633918348288e-05,-0.135876740468883,25
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",5.07530614116642e-10,-0.205699820190081,30
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",8.19496950588547e-09,-0.186544663156901,40
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",0.000198420519116198,-0.110742482772008,60
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",9.14504850031783e-07,-0.150731079453964,70
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",6.44344451044772e-05,-0.106144620733077,90
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",0.00072851458056092,-0.106479980111945,120
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",1.43633918348288e-05,0.135876740468884,25
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",5.07530614116642e-10,0.205699820190081,30
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",8.19496950588547e-09,0.186544663156901,40
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",0.000198420519116198,0.110742482772008,60
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",9.14504850031783e-07,0.150731079453964,70
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",6.44344451044772e-05,0.106144620733077,90
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",0.00072851458056092,0.106479980111945,120
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",4.68686860776515e-05,0.237582311852454,15
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",2.61587117742812e-06,0.315289554897939,25
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",1.69494475610403e-08,0.377882149869826,30
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",1.32683866161508e-06,0.310684445423943,40
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",2.58260690456634e-06,0.278748776500078,50
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",2.18105467073505e-06,0.264576137015715,60
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",1.9191258144931e-09,0.374186768195206,70
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",7.94494459308767e-07,0.324087098083737,80
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",1.14423145628265e-10,0.365636769771182,90
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",2.67894493484547e-07,0.310006432128386,105
"MSTRG.24037","Solyc11g012850.2","MSTRG.24037.1",5.07087904460145e-08,0.319979854404378,120
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",4.68686860776515e-05,-0.237582311852454,15
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",2.61587117742812e-06,-0.315289554897939,25
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",1.69494475610403e-08,-0.377882149869826,30
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",1.32683866161508e-06,-0.310684445423943,40
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",2.58260690456634e-06,-0.278748776500078,50
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",2.18105467073505e-06,-0.264576137015715,60
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",1.9191258144931e-09,-0.374186768195206,70
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",7.94494459308767e-07,-0.324087098083737,80
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",1.14423145628265e-10,-0.365636769771182,90
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",2.67894493484547e-07,-0.310006432128386,105
"MSTRG.24037","Solyc11g012850.2","Solyc11g012850.2.1",5.07087904460145e-08,-0.319979854404378,120
"MSTRG.24415","Solyc11g042990.2","MSTRG.24415.1",0.00075531646256765,0.131807938575093,25
"MSTRG.24415","Solyc11g042990.2","MSTRG.24415.1",0.000546467808236367,0.13815480381671,70
"MSTRG.24415","Solyc11g042990.2","MSTRG.24415.1",2.62543899234255e-07,0.201211611995316,90
"MSTRG.24415","Solyc11g042990.2","MSTRG.24415.1",9.59909039112608e-06,0.187732508542941,105
"MSTRG.24415","Solyc11g042990.2","MSTRG.24415.1",4.66545676290398e-08,0.238456079190811,120
"MSTRG.24415","Solyc11g042990.2","Solyc11g042990.2.1",0.00075531646256765,-0.131807938575093,25
"MSTRG.24415","Solyc11g042990.2","Solyc11g042990.2.1",0.000546467808236367,-0.13815480381671,70
"MSTRG.24415","Solyc11g042990.2","Solyc11g042990.2.1",2.62543899234255e-07,-0.201211611995316,90
"MSTRG.24415","Solyc11g042990.2","Solyc11g042990.2.1",9.59909039112608e-06,-0.187732508542941,105
"MSTRG.24415","Solyc11g042990.2","Solyc11g042990.2.1",4.66545676290398e-08,-0.238456079190811,120
"MSTRG.24406","Solyc11g044250.3","MSTRG.24406.1",0.000752264872001764,-0.233363343463577,60
"MSTRG.24406","Solyc11g044250.3","MSTRG.24406.1",1.35380854894617e-07,-0.300301705302231,70
"MSTRG.24398","Solyc11g044470.3","MSTRG.24398.1",0.000132386876974047,0.130156706448441,60
"MSTRG.24398","Solyc11g044470.3","MSTRG.24398.1",0.000736139509289349,0.118172200337957,70
"MSTRG.24398","Solyc11g044470.3","Solyc11g044470.3.1",0.000132386876974047,-0.130156706448441,60
"MSTRG.24398","Solyc11g044470.3","Solyc11g044470.3.1",0.000736139509289349,-0.118172200337957,70
"MSTRG.24507","Solyc11g062070.3","MSTRG.24507.1",1.147100748539e-07,0.168936853647357,60
"MSTRG.24507","Solyc11g062070.3","MSTRG.24507.1",0.000237747686944384,-0.216259100380088,105
"MSTRG.24507","Solyc11g062070.3","MSTRG.24507.2",0.000635340903936188,0.193163626780836,70
"MSTRG.24507","Solyc11g062070.3","Solyc11g062070.3.1",0.000460254715766513,-0.221111086999835,60
"MSTRG.24507","Solyc11g062070.3","Solyc11g062070.3.1",0.000707785697276378,-0.21031157495932,70
"MSTRG.24590","Solyc11g065370.3","MSTRG.24590.1",0.000193966232483736,0.236083630350282,10
"MSTRG.24590","Solyc11g065370.3","MSTRG.24590.1",0.000109115382643037,-0.255814021845223,70
"MSTRG.24590","Solyc11g065370.3","MSTRG.24590.1",6.92502210405523e-06,-0.307636157260075,80
"MSTRG.24590","Solyc11g065370.3","Solyc11g065370.3.1",0.000193966232483736,-0.236083630350282,10
"MSTRG.24590","Solyc11g065370.3","Solyc11g065370.3.1",0.000109115382643037,0.255814021845223,70
"MSTRG.24590","Solyc11g065370.3","Solyc11g065370.3.1",6.92502210405523e-06,0.307636157260075,80
"MSTRG.24608","Solyc11g065600.2","MSTRG.24608.1",0.00044856796581134,0.170674028665152,30
"MSTRG.24608","Solyc11g065600.2","MSTRG.24608.1",0.000957247754896323,0.164473764010234,70
"MSTRG.24608","Solyc11g065600.2","MSTRG.24608.1",0.000212979590688094,0.171330590320115,90
"MSTRG.24608","Solyc11g065600.2","MSTRG.24608.1",5.53374953964635e-05,0.18685718490141,105
"MSTRG.24608","Solyc11g065600.2","MSTRG.24608.1",8.86566062223353e-06,0.208796304973479,120
"MSTRG.24608","Solyc11g065600.2","Solyc11g065600.2.1",0.00044856796581134,-0.170674028665152,30
"MSTRG.24608","Solyc11g065600.2","Solyc11g065600.2.1",0.000957247754896323,-0.164473764010234,70
"MSTRG.24608","Solyc11g065600.2","Solyc11g065600.2.1",0.000212979590688094,-0.171330590320115,90
"MSTRG.24608","Solyc11g065600.2","Solyc11g065600.2.1",5.53374953964635e-05,-0.18685718490141,105
"MSTRG.24608","Solyc11g065600.2","Solyc11g065600.2.1",8.86566062223353e-06,-0.208796304973479,120
"MSTRG.24724","Solyc11g066860.2","MSTRG.24724.1",5.82601990613496e-06,0.155033373771046,80
"MSTRG.24724","Solyc11g066860.2","MSTRG.24724.1",0.000575009679248391,0.111496157240417,90
"MSTRG.24724","Solyc11g066860.2","MSTRG.24724.1",0.000121939088713774,0.134994732502141,105
"MSTRG.24724","Solyc11g066860.2","Solyc11g066860.2.1",5.82601990613496e-06,-0.155033373771046,80
"MSTRG.24724","Solyc11g066860.2","Solyc11g066860.2.1",0.000575009679248391,-0.111496157240417,90
"MSTRG.24724","Solyc11g066860.2","Solyc11g066860.2.1",0.000121939088713774,-0.134994732502141,105
"MSTRG.24938","Solyc11g069960.2","MSTRG.24938.2",0.000791595899124896,0.102874202540994,10
"MSTRG.24938","Solyc11g069960.2","MSTRG.24938.2",3.43759396631082e-05,0.120928821202411,60
"MSTRG.24938","Solyc11g069960.2","MSTRG.24938.2",1.42557723142807e-14,0.262750895974628,70
"MSTRG.24938","Solyc11g069960.2","MSTRG.24938.2",0.0002663730013874,0.12337812925319,80
"MSTRG.24938","Solyc11g069960.2","MSTRG.24938.2",0.000992587735426952,0.117023528231269,105
"MSTRG.24938","Solyc11g069960.2","MSTRG.24938.2",1.21476179271656e-07,0.158155674834572,120
"MSTRG.24938","Solyc11g069960.2","Solyc11g069960.2.1",0.000791595899124896,-0.102874202540994,10
"MSTRG.24938","Solyc11g069960.2","Solyc11g069960.2.1",3.43759396631082e-05,-0.120928821202411,60
"MSTRG.24938","Solyc11g069960.2","Solyc11g069960.2.1",1.42557723142807e-14,-0.262750895974628,70
"MSTRG.24938","Solyc11g069960.2","Solyc11g069960.2.1",0.0002663730013874,-0.12337812925319,80
"MSTRG.24938","Solyc11g069960.2","Solyc11g069960.2.1",0.000992587735426952,-0.117023528231269,105
"MSTRG.24938","Solyc11g069960.2","Solyc11g069960.2.1",1.21476179271656e-07,-0.158155674834572,120
"MSTRG.24963","Solyc11g071220.2","MSTRG.24963.2",2.58520354320423e-06,0.207784978694001,90
"MSTRG.24963","Solyc11g071220.2","MSTRG.24963.2",0.00035839118598762,0.142094859550449,105
"MSTRG.24963","Solyc11g071220.2","Solyc11g071220.2.1",2.58520354320423e-06,-0.207784978694001,90
"MSTRG.24963","Solyc11g071220.2","Solyc11g071220.2.1",0.00035839118598762,-0.142094859550449,105
"MSTRG.25029","Solyc11g071850.1","MSTRG.25029.1",0.000163185526099605,0.154415907468903,105
"MSTRG.25029","Solyc11g071850.1","MSTRG.25029.1",0.000664259218643254,0.132965870460685,120
"MSTRG.25029","Solyc11g071850.1","Solyc11g071850.1.1",0.000163185526099605,-0.154415907468903,105
"MSTRG.25029","Solyc11g071850.1","Solyc11g071850.1.1",0.000664259218643254,-0.132965870460685,120
"MSTRG.25067","Solyc11g072240.2","MSTRG.25067.1",0.00056808452387656,-0.142669801553699,60
"MSTRG.25067","Solyc11g072240.2","MSTRG.25067.1",1.23202367209374e-05,-0.189711311986257,70
"MSTRG.25067","Solyc11g072240.2","Solyc11g072240.2.1",5.73732703101099e-05,0.212104825803506,60
"MSTRG.25067","Solyc11g072240.2","Solyc11g072240.2.1",1.23202367209374e-05,0.225447054640649,70
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.000374321073620101,-0.210961091973969,30
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.00178921492666325,-0.16962697771329,50
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.000489034338420302,-0.205442903748622,60
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.000157767538736313,-0.214426880862443,70
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",1.62880007633715e-07,-0.307242286221782,80
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",8.18112851245695e-06,-0.216534785449707,90
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",2.43214672974986e-09,-0.349030933176934,105
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",3.02607321907414e-07,-0.293062107684305,120
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.000374321073620101,0.210961091973969,30
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.00178921492666325,0.16962697771329,50
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.000489034338420302,0.205442903748622,60
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.000157767538736313,0.214426880862443,70
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",1.62880007633715e-07,0.307242286221782,80
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",8.18112851245695e-06,0.216534785449707,90
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",2.43214672974986e-09,0.349030933176934,105
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",3.02607321907414e-07,0.293062107684305,120
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",0.000286250052611941,0.218593691318049,60
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",4.0814337188183e-06,0.335651284065037,70
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",6.69866170325361e-05,0.292023148590851,80
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",4.0083426960904e-07,0.353629353954414,90
