"gene_id","ref_id","transcript_id","adj.p","dPSI","time"
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",6.28922707251708e-11,-0.57394607762479,70
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",6.00598338806518e-10,-0.479138591480826,80
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",9.90720757097631e-10,-0.542027696936164,90
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",5.51293792828265e-10,-0.512130802858244,105
"MSTRG.21955","Solyc10g011740.3","Solyc10g011740.3.1",1.59314966760763e-09,-0.436686306916294,120
"MSTRG.22262","Solyc10g049280.2","MSTRG.22262.2",0.000141368739695224,-0.105637959560077,10
"MSTRG.22262","Solyc10g049280.2","MSTRG.22262.2",1.58054759570548e-07,-0.14585626137732,15
"MSTRG.22262","Solyc10g049280.2","Solyc10g049280.2.1",1.37347942942104e-05,0.168496366848241,15
"MSTRG.22279","Solyc10g049630.2","Solyc10g049630.2.1",0.000747057273884758,-0.397275027286298,70
"MSTRG.22279","Solyc10g049630.2","Solyc10g049630.2.1",0.000575443679571151,-0.355823029935644,90
"MSTRG.22279","Solyc10g049630.2","Solyc10g049630.2.1",4.81587180624802e-05,-0.445860114492789,105
"MSTRG.22279","Solyc10g049630.2","Solyc10g049630.2.1",0.000556447855562069,-0.225423334674409,120
"MSTRG.22731","Solyc10g078950.2","MSTRG.22731.2",0.000300597613970863,-0.639326741802622,50
"MSTRG.22731","Solyc10g078950.2","MSTRG.22731.2",0.000936548275917162,-0.432757520076703,105
"MSTRG.22731","Solyc10g078950.2","MSTRG.22731.2",1.9972736700536e-05,-0.567865047157843,120
"MSTRG.22739","Solyc10g079090.3","MSTRG.22739.1",1.43001510725357e-10,0.155636863312085,70
"MSTRG.22739","Solyc10g079090.3","MSTRG.22739.1",7.6432060868357e-11,0.177255460874184,80
"MSTRG.22739","Solyc10g079090.3","MSTRG.22739.1",4.66410207549938e-12,0.223751916041121,90
"MSTRG.22739","Solyc10g079090.3","MSTRG.22739.1",6.34733351150946e-14,0.250446488321817,105
"MSTRG.22739","Solyc10g079090.3","MSTRG.22739.1",8.35156782439283e-15,0.277467161906261,120
"MSTRG.22739","Solyc10g079090.3","Solyc10g079090.3.1",1.43001510725357e-10,-0.155636863312085,70
"MSTRG.22739","Solyc10g079090.3","Solyc10g079090.3.1",7.6432060868357e-11,-0.177255460874184,80
"MSTRG.22739","Solyc10g079090.3","Solyc10g079090.3.1",4.66410207549938e-12,-0.223751916041121,90
"MSTRG.22739","Solyc10g079090.3","Solyc10g079090.3.1",6.34733351150946e-14,-0.250446488321817,105
"MSTRG.22739","Solyc10g079090.3","Solyc10g079090.3.1",8.35156782439283e-15,-0.277467161906261,120
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",1.07591355196643e-09,-0.353562347810219,25
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",0.00051838091802776,-0.196856486563405,30
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",3.67474003294362e-07,-0.296811500385582,40
"MSTRG.22781","Solyc10g079580.2","MSTRG.22781.1",7.94859516490536e-07,-0.279643596319011,105
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",1.07591355196643e-09,0.353562347810219,25
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",0.00051838091802776,0.196856486563405,30
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",3.67474003294362e-07,0.296811500385582,40
"MSTRG.22781","Solyc10g079580.2","Solyc10g079580.2.1",7.94859516490536e-07,0.279643596319011,105
"MSTRG.22792","Solyc10g079700.2","MSTRG.22792.1",0.000113149636947728,0.142689339512981,60
"MSTRG.22792","Solyc10g079700.2","MSTRG.22792.1",0.00023595938452081,0.134026785355432,70
"MSTRG.22792","Solyc10g079700.2","MSTRG.22792.1",0.000368228151745239,0.150423097209232,80
"MSTRG.22792","Solyc10g079700.2","MSTRG.22792.1",9.55892238414606e-09,0.258942249242996,90
"MSTRG.22792","Solyc10g079700.2","MSTRG.22792.1",2.5601923124139e-06,0.20492128382535,105
"MSTRG.22792","Solyc10g079700.2","MSTRG.22792.1",5.48733659584067e-05,0.196787550000553,120
"MSTRG.22792","Solyc10g079700.2","Solyc10g079700.2.1",0.000113149636947728,-0.142689339512981,60
"MSTRG.22792","Solyc10g079700.2","Solyc10g079700.2.1",0.00023595938452081,-0.134026785355432,70
"MSTRG.22792","Solyc10g079700.2","Solyc10g079700.2.1",0.000368228151745239,-0.150423097209232,80
"MSTRG.22792","Solyc10g079700.2","Solyc10g079700.2.1",9.55892238414606e-09,-0.258942249242996,90
"MSTRG.22792","Solyc10g079700.2","Solyc10g079700.2.1",2.5601923124139e-06,-0.20492128382535,105
"MSTRG.22792","Solyc10g079700.2","Solyc10g079700.2.1",5.48733659584067e-05,-0.196787550000553,120
"MSTRG.22808","Solyc10g079850.2","MSTRG.22808.2",0.000294373382238689,0.169026199525735,105
"MSTRG.22808","Solyc10g079850.2","MSTRG.22808.2",0.000149685247974115,0.171049606694071,120
"MSTRG.22808","Solyc10g079850.2","Solyc10g079850.2.1",0.000294373382238689,-0.173595289397936,105
"MSTRG.22808","Solyc10g079850.2","Solyc10g079850.2.1",0.000325888270135992,-0.16815928552002,120
"MSTRG.22887","Solyc10g080720.2","MSTRG.22887.2",0.00504175341028392,0.134464792054624,90
"MSTRG.22887","Solyc10g080720.2","Solyc10g080720.2.1",0.00383865768680199,-0.174615954197638,90
"MSTRG.22887","Solyc10g080720.2","Solyc10g080720.2.1",0.00610701079662225,-0.163400769412871,105
"MSTRG.23060","Solyc10g083500.2","MSTRG.23060.2",2.44333150170892e-10,0.169727426537062,105
"MSTRG.23060","Solyc10g083500.2","MSTRG.23060.2",1.75683584064724e-07,0.114291059548415,120
"MSTRG.23060","Solyc10g083500.2","Solyc10g083500.2.1",2.44333150170892e-10,-0.169727426537062,105
"MSTRG.23060","Solyc10g083500.2","Solyc10g083500.2.1",1.75683584064724e-07,-0.114291059548415,120
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",1.00043938063723e-09,-0.101766554495243,80
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",2.99700362826064e-11,-0.10672729485378,90
"MSTRG.23075","Solyc10g083640.2","MSTRG.23075.1",9.02387616644957e-11,-0.103890176401512,105
"MSTRG.23341","Solyc10g086560.3","MSTRG.23341.3",2.59765838272628e-10,-0.220568018671848,60
"MSTRG.23341","Solyc10g086560.3","MSTRG.23341.3",0.000116824264345882,-0.134632858541866,70
"MSTRG.23341","Solyc10g086560.3","MSTRG.23341.3",6.49463525323617e-05,-0.136312898852168,80
"MSTRG.23341","Solyc10g086560.3","MSTRG.23341.3",3.92408581855146e-05,-0.143005781705649,105
"MSTRG.23341","Solyc10g086560.3","Solyc10g086560.3.1",1.65562372466818e-05,0.136467001038332,60
"MSTRG.23341","Solyc10g086560.3","Solyc10g086560.3.1",3.94162297845294e-05,0.134620468924154,70
"MSTRG.23341","Solyc10g086560.3","Solyc10g086560.3.1",6.49463525323617e-05,0.127048625439829,80
"MSTRG.23341","Solyc10g086560.3","Solyc10g086560.3.1",1.67487943974962e-07,0.166741717957655,105
"MSTRG.23517","Solyc11g006550.3","MSTRG.23517.2",0.000287215568035287,-0.114284683712047,20
"MSTRG.23517","Solyc11g006550.3","MSTRG.23517.2",3.99273897285688e-05,-0.123916433112115,40
"MSTRG.23517","Solyc11g006550.3","MSTRG.23517.2",4.9642786459369e-05,-0.126951203249062,50
"MSTRG.23517","Solyc11g006550.3","MSTRG.23517.2",0.000466603548472656,-0.113292499727387,60
"MSTRG.23517","Solyc11g006550.3","MSTRG.23517.2",6.32510079400937e-05,-0.138923347651042,105
"MSTRG.23517","Solyc11g006550.3","Solyc11g006550.3.1",0.000287215568035287,0.114284683712047,20
"MSTRG.23517","Solyc11g006550.3","Solyc11g006550.3.1",3.99273897285688e-05,0.123916433112115,40
"MSTRG.23517","Solyc11g006550.3","Solyc11g006550.3.1",4.9642786459369e-05,0.126951203249062,50
"MSTRG.23517","Solyc11g006550.3","Solyc11g006550.3.1",0.000466603548472656,0.113292499727387,60
"MSTRG.23517","Solyc11g006550.3","Solyc11g006550.3.1",6.32510079400937e-05,0.138923347651042,105
"MSTRG.23855","Solyc11g011050.2","MSTRG.23855.1",0.000482028356715806,0.246851903966967,80
"MSTRG.23855","Solyc11g011050.2","MSTRG.23855.1",3.78152878709234e-05,0.280735699002336,90
"MSTRG.23855","Solyc11g011050.2","MSTRG.23855.1",4.48745630503268e-07,0.33603146907754,105
"MSTRG.23855","Solyc11g011050.2","MSTRG.23855.1",3.0539589677599e-07,0.368625914128503,120
"MSTRG.23855","Solyc11g011050.2","Solyc11g011050.2.1",0.000482028356715806,-0.246851903966967,80
"MSTRG.23855","Solyc11g011050.2","Solyc11g011050.2.1",3.78152878709234e-05,-0.280735699002336,90
"MSTRG.23855","Solyc11g011050.2","Solyc11g011050.2.1",4.48745630503268e-07,-0.33603146907754,105
"MSTRG.23855","Solyc11g011050.2","Solyc11g011050.2.1",3.0539589677599e-07,-0.368625914128503,120
"MSTRG.23911","Solyc11g011580.2","MSTRG.23911.1",0.000323865277195579,-0.155902929569512,50
"MSTRG.23911","Solyc11g011580.2","Solyc11g011580.2.1",0.000334730853750198,0.159855544624646,25
"MSTRG.23911","Solyc11g011580.2","Solyc11g011580.2.1",1.83460986715027e-07,0.224358618727556,50
"MSTRG.23911","Solyc11g011580.2","Solyc11g011580.2.1",6.94233407151488e-05,0.164272089459373,60
"MSTRG.23911","Solyc11g011580.2","Solyc11g011580.2.1",0.000588358620655103,0.161619868315814,70
"MSTRG.23911","Solyc11g011580.2","Solyc11g011580.2.1",1.8285242846502e-05,0.171598058543254,80
"MSTRG.23911","Solyc11g011580.2","Solyc11g011580.2.1",0.000388734610476309,0.149517572156511,90
"MSTRG.23999","Solyc11g012470.2","MSTRG.23999.1",0.000126691382601263,0.145412153340826,5
"MSTRG.23999","Solyc11g012470.2","MSTRG.23999.1",0.000392730686358807,-0.128649020179765,30
"MSTRG.23999","Solyc11g012470.2","MSTRG.23999.1",0.000163902250094349,-0.142855920838149,40
"MSTRG.23999","Solyc11g012470.2","Solyc11g012470.2.1",0.000126691382601263,-0.145412153340826,5
"MSTRG.23999","Solyc11g012470.2","Solyc11g012470.2.1",0.000392730686358807,0.128649020179765,30
"MSTRG.23999","Solyc11g012470.2","Solyc11g012470.2.1",0.000163902250094349,0.142855920838149,40
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",0.000429373596811808,-0.100876649790241,90
"MSTRG.24035","Solyc11g012830.3","MSTRG.24035.2",1.58797597640065e-05,-0.113074927008702,105
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",0.000429373596811808,0.100876649790241,90
"MSTRG.24035","Solyc11g012830.3","Solyc11g012830.3.1",1.58797597640065e-05,0.113074927008702,105
"MSTRG.24152","Solyc11g017470.2","MSTRG.24152.1",0.000164250220333051,0.326719454810614,105
"MSTRG.24152","Solyc11g017470.2","MSTRG.24152.1",0.000440570468875926,0.389933986104339,120
"MSTRG.24152","Solyc11g017470.2","Solyc11g017470.2.1",0.000164250220333051,-0.326719454810614,105
"MSTRG.24152","Solyc11g017470.2","Solyc11g017470.2.1",0.000440570468875926,-0.389933986104339,120
"MSTRG.24425","Solyc11g042820.2","MSTRG.24425.1",0.000535881083825512,0.308634396474576,70
"MSTRG.24425","Solyc11g042820.2","MSTRG.24425.1",0.000509021749862023,0.246961825150413,80
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.2",8.2430306277231e-12,-0.567190920105606,60
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.2",1.99336529109624e-09,-0.549435103749167,80
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.2",6.03565625452072e-12,-0.545920569397207,90
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.2",4.71936495802352e-05,-0.366952471879568,105
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.2",2.05923472052233e-13,-0.645704143425199,120
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.3",0.000457130112142564,0.156597200150576,40
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.3",1.81278147834154e-12,0.474243534618904,60
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.3",3.01867411873477e-10,0.384357538830752,80
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.3",6.03565625452072e-12,0.383975257086296,90
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.3",3.86021076434835e-10,0.439369629663932,105
"MSTRG.24514","Solyc11g062210.2","MSTRG.24514.3",9.0335260488758e-15,0.567237420529275,120
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.00193536476105848,-0.114581967283193,20
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.00282519928299938,-0.118746190353652,30
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.00136591364676326,-0.121902050900096,40
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",5.09810772311984e-06,-0.182275780900243,50
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",0.00240991733729793,-0.119030176141174,60
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",6.23552297955951e-15,-0.305766289946629,70
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",3.59345268916515e-09,-0.228806403484496,80
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",8.75293286040864e-14,-0.301334796468138,90
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",3.71438512758661e-11,-0.269648571123115,105
"MSTRG.25077","Solyc11g072340.2","MSTRG.25077.2",8.45686505035326e-12,-0.283155768177126,120
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.00193536476105848,0.114581967283193,20
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.00282519928299938,0.118746190353652,30
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.00136591364676326,0.121902050900096,40
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",5.09810772311984e-06,0.182275780900243,50
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",0.00240991733729793,0.119030176141174,60
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",6.23552297955951e-15,0.305766289946629,70
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",3.59345268916515e-09,0.228806403484496,80
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",8.75293286040864e-14,0.301334796468138,90
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",3.71438512758661e-11,0.269648571123115,105
"MSTRG.25077","Solyc11g072340.2","Solyc11g072340.2.1",8.45686505035326e-12,0.283155768177126,120
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",2.38317060235462e-05,-0.20163883197465,5
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",0.000187071278236975,-0.172417071074057,10
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",7.04610897514525e-06,-0.193592476062955,15
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",0.000647978461264243,-0.136931099377367,25
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",1.40344418827444e-07,0.187292300893408,70
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",4.94725727910848e-05,0.152647828419442,80
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",2.44978262276175e-10,0.25179639334364,90
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",1.62954908507969e-16,0.312119462733371,105
"MSTRG.25095","Solyc11g072550.2","MSTRG.25095.3",2.96192821910925e-11,0.294185948571423,120
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",2.38317060235462e-05,0.204987969411152,5
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",5.01758526010635e-05,0.178462578692728,10
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",1.59143348956478e-05,0.192241250816575,15
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",0.000932991651616726,0.136900969880177,20
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",0.00056140618056464,0.139326276569411,25
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",1.40344418827444e-07,-0.188538083317082,70
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",4.94725727910848e-05,-0.152028360583898,80
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",2.44978262276175e-10,-0.252901626105379,90
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",1.62954908507969e-16,-0.315217745841974,105
"MSTRG.25095","Solyc11g072550.2","Solyc11g072550.2.1",5.66243846144168e-12,-0.299915655893195,120
"MSTRG.25154","Solyc11g073120.2","MSTRG.25154.3",1.5943075642375e-08,0.185212924069197,105
"MSTRG.25154","Solyc11g073120.2","MSTRG.25154.3",0.00658096806645661,0.101855940135334,120
"MSTRG.25154","Solyc11g073120.2","Solyc11g073120.2.1",5.08306144839332e-05,-0.100002397606834,105
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",0.000205174397216299,0.149986991872141,5
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",8.18967223889016e-05,-0.150421247551877,60
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",0.000628224314956017,-0.128000896448906,70
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",4.48761575885889e-05,-0.181644865065394,80
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",5.22316015805397e-06,-0.185658043051963,90
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",0.000274258170489409,-0.147098804776012,105
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.1",0.00223742754389373,-0.109244952883033,120
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.2",4.42581477767416e-06,-0.145248421992699,105
"MSTRG.25227","Solyc12g005650.2","MSTRG.25227.2",0.00920504845856909,-0.103850672736382,120
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",0.00203429423339749,0.150230815433444,50
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",1.99962073557678e-07,0.222240503825755,60
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",1.40044749514945e-05,0.193136182519735,70
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",1.04859347090197e-06,0.233826687805058,80
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",8.74698501550571e-08,0.232013969570706,90
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",3.95015368547868e-12,0.292347226768711,105
"MSTRG.25227","Solyc12g005650.2","Solyc12g005650.2.1",1.97762914892944e-06,0.213095625619414,120
"MSTRG.25247","Solyc12g005840.2","MSTRG.25247.1",1.02032925197308e-07,0.270354870330737,90
"MSTRG.25247","Solyc12g005840.2","MSTRG.25247.1",4.03290937455605e-10,0.337218778063923,105
"MSTRG.25247","Solyc12g005840.2","MSTRG.25247.1",0.000102456736787208,0.206982992870906,120
"MSTRG.25247","Solyc12g005840.2","Solyc12g005840.2.1",1.02032925197308e-07,-0.270354870330737,90
"MSTRG.25247","Solyc12g005840.2","Solyc12g005840.2.1",4.03290937455605e-10,-0.337218778063923,105
"MSTRG.25247","Solyc12g005840.2","Solyc12g005840.2.1",0.000102456736787208,-0.206982992870906,120
"MSTRG.25310","Solyc12g006450.2","MSTRG.25310.2",5.46316485833523e-05,-0.189995056257728,70
"MSTRG.25310","Solyc12g006450.2","MSTRG.25310.2",0.000418018518027558,-0.189367588464728,105
"MSTRG.25310","Solyc12g006450.2","MSTRG.25310.2",0.000444742444488787,-0.156126015962239,120
"MSTRG.25310","Solyc12g006450.2","Solyc12g006450.2.1",5.46316485833523e-05,0.189995056257728,70
"MSTRG.25310","Solyc12g006450.2","Solyc12g006450.2.1",0.000418018518027558,0.189367588464728,105
"MSTRG.25310","Solyc12g006450.2","Solyc12g006450.2.1",0.000444742444488787,0.156126015962239,120
"MSTRG.25347","Solyc12g006850.2","MSTRG.25347.1",1.20703367772436e-05,0.118972796661795,70
"MSTRG.25347","Solyc12g006850.2","MSTRG.25347.1",0.000190629863824123,0.106944361296019,105
"MSTRG.25347","Solyc12g006850.2","MSTRG.25347.1",0.000315723189015044,0.105825088558155,120
"MSTRG.25347","Solyc12g006850.2","Solyc12g006850.2.1",1.20703367772436e-05,-0.118972796661795,70
"MSTRG.25347","Solyc12g006850.2","Solyc12g006850.2.1",0.000190629863824123,-0.106944361296019,105
"MSTRG.25347","Solyc12g006850.2","Solyc12g006850.2.1",0.000315723189015044,-0.105825088558155,120
"MSTRG.25593","Solyc12g010440.3","MSTRG.25593.1",0.000119103398526402,0.279226062745159,80
"MSTRG.25593","Solyc12g010440.3","MSTRG.25593.1",5.00871885918592e-08,0.396074676311477,90
"MSTRG.25593","Solyc12g010440.3","MSTRG.25593.1",4.24909128992584e-07,0.361991322873131,105
"MSTRG.25593","Solyc12g010440.3","MSTRG.25593.1",7.27637626634329e-09,0.409951110899262,120
"MSTRG.25593","Solyc12g010440.3","Solyc12g010440.3.1",0.000119103398526402,-0.279226062745159,80
"MSTRG.25593","Solyc12g010440.3","Solyc12g010440.3.1",5.00871885918592e-08,-0.396074676311477,90
"MSTRG.25593","Solyc12g010440.3","Solyc12g010440.3.1",4.24909128992584e-07,-0.361991322873131,105
"MSTRG.25593","Solyc12g010440.3","Solyc12g010440.3.1",7.27637626634329e-09,-0.409951110899262,120
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.1",3.59980957088442e-05,0.176460185457094,60
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.1",0.000264895543264528,0.168261218063501,70
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.1",0.000229878823688648,0.165060594058886,80
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.1",8.79883988865129e-05,0.179366300161098,105
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",1.31547569068048e-06,-0.209592638724887,40
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",1.10031662097926e-06,-0.223533350855908,50
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",4.17970581013648e-10,-0.251975311278246,60
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",1.83294805281047e-07,-0.232450029416184,70
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",1.5532713544039e-08,-0.237341431869033,80
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",1.08842083032085e-06,-0.202538066293956,90
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",1.39721601646885e-07,-0.231547518186781,105
"MSTRG.25701","Solyc12g013750.2","MSTRG.25701.3",2.88930289374853e-07,-0.224302945493327,120
"MSTRG.25701","Solyc12g013750.2","Solyc12g013750.2.1",1.47529929114191e-05,0.15098871032964,40
"MSTRG.25732","Solyc12g014060.2","MSTRG.25732.1",8.51389690721009e-06,0.233272535325659,105
"MSTRG.25732","Solyc12g014060.2","MSTRG.25732.1",6.75955233838768e-05,0.216829130046918,120
"MSTRG.26303","Solyc12g049330.2","MSTRG.26303.1",4.21926174729858e-05,0.363915878664669,10
"MSTRG.26303","Solyc12g049330.2","MSTRG.26303.1",4.2846406053535e-06,0.426979754086859,20
"MSTRG.26303","Solyc12g049330.2","MSTRG.26303.1",0.000209769292759573,0.363102213811591,30
"MSTRG.26303","Solyc12g049330.2","MSTRG.26303.1",1.84527358608447e-05,0.370665911739584,50
"MSTRG.26303","Solyc12g049330.2","MSTRG.26303.1",0.000312220882670879,0.282197652886238,60
"MSTRG.26303","Solyc12g049330.2","Solyc12g049330.2.1",4.21926174729858e-05,-0.36391587866467,10
"MSTRG.26303","Solyc12g049330.2","Solyc12g049330.2.1",4.2846406053535e-06,-0.428196137040143,20
"MSTRG.26303","Solyc12g049330.2","Solyc12g049330.2.1",0.000209769292759573,-0.363102213811591,30
"MSTRG.26303","Solyc12g049330.2","Solyc12g049330.2.1",1.84527358608447e-05,-0.389574681301018,50
"MSTRG.26303","Solyc12g049330.2","Solyc12g049330.2.1",0.000312220882670879,-0.313202386886042,60
"MSTRG.26391","Solyc12g056300.3","MSTRG.26391.1",0.00065134430554405,0.229595100652391,105
"MSTRG.26391","Solyc12g056300.3","MSTRG.26391.1",0.000914952923749486,0.21889487825649,120
"MSTRG.26398","Solyc12g056410.2","MSTRG.26398.1",0.000115609616095398,-0.221866452411217,5
"MSTRG.26398","Solyc12g056410.2","MSTRG.26398.2",6.67516052551484e-06,0.166206013888006,80
"MSTRG.26398","Solyc12g056410.2","MSTRG.26398.2",6.67738557074621e-07,0.22812119943146,90
"MSTRG.26398","Solyc12g056410.2","MSTRG.26398.2",4.04888452063105e-07,0.198253605015937,105
"MSTRG.26398","Solyc12g056410.2","MSTRG.26398.2",7.85926820832207e-07,0.198674919677666,120
"MSTRG.26398","Solyc12g056410.2","Solyc12g056410.2.1",5.14691294215218e-07,0.28474301790993,5
"MSTRG.26398","Solyc12g056410.2","Solyc12g056410.2.1",0.000519379971907113,-0.256640374985744,80
"MSTRG.26398","Solyc12g056410.2","Solyc12g056410.2.1",3.55538940913672e-05,-0.288850724667093,90
"MSTRG.26398","Solyc12g056410.2","Solyc12g056410.2.1",2.94789506559176e-06,-0.329440225084484,105
"MSTRG.26398","Solyc12g056410.2","Solyc12g056410.2.1",0.000155353660924054,-0.256473644544128,120
"MSTRG.26659","Solyc12g095960.3","MSTRG.26659.2",9.16317775142065e-13,-0.107884326400511,70
"MSTRG.26659","Solyc12g095960.3","MSTRG.26659.2",1.86550470828145e-19,-0.142130198780229,80
"MSTRG.26659","Solyc12g095960.3","MSTRG.26659.2",1.6255068714706e-14,-0.115545885416789,90
"MSTRG.26659","Solyc12g095960.3","MSTRG.26659.2",1.1307184910238e-20,-0.145331000256512,105
"MSTRG.26659","Solyc12g095960.3","MSTRG.26659.2",3.13103544380147e-24,-0.171690024552437,120
"MSTRG.26659","Solyc12g095960.3","Solyc12g095960.3.1",9.16317775142065e-13,0.107884326400511,70
"MSTRG.26659","Solyc12g095960.3","Solyc12g095960.3.1",1.86550470828145e-19,0.142130198780229,80
"MSTRG.26659","Solyc12g095960.3","Solyc12g095960.3.1",1.6255068714706e-14,0.115545885416789,90
"MSTRG.26659","Solyc12g095960.3","Solyc12g095960.3.1",1.1307184910238e-20,0.145331000256512,105
"MSTRG.26659","Solyc12g095960.3","Solyc12g095960.3.1",3.13103544380147e-24,0.171690024552437,120
"MSTRG.26841","Solyc12g098910.2","MSTRG.26841.1",0.000392032141742614,0.241418129588273,90
"MSTRG.26841","Solyc12g098910.2","MSTRG.26841.1",0.00592617287693704,0.194049753928143,105
"MSTRG.26841","Solyc12g098910.2","Solyc12g098910.2.1",1.54493505853061e-05,-0.261865117534322,90
"MSTRG.744","lnc_RNA:Solyc01r002030.1","MSTRG.744.3",0.000385528630024884,0.452353726515555,15
"MSTRG.744","lnc_RNA:Solyc01r002030.1","MSTRG.744.3",6.25850575855808e-10,0.625380719232907,20
"MSTRG.744","lnc_RNA:Solyc01r002030.1","MSTRG.744.3",8.80402119230248e-08,0.602889912754445,70
"MSTRG.7374","lnc_RNA:Solyc03r015740.1","MSTRG.7374.1",4.18904648468068e-05,0.154026122514306,80
"MSTRG.7374","lnc_RNA:Solyc03r015740.1","MSTRG.7374.1",0.000157162283126617,0.157573529144285,90
"MSTRG.7374","lnc_RNA:Solyc03r015740.1","MSTRG.7374.1",0.000178246219320258,0.157022629824458,105
